,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
11107,1,2014-01-04 20:23:09+00,851,74.0226369334508,30.4299602,-9.6424931,4.80093740846514,Eric
11108,2,2014-01-04 20:38:06+00,851,29.8033376861543,30.429972600000003,-9.6425649,7.35367255186142,Eric
11109,23,2014-01-04 20:53:00+00,851,74.8806624465183,30.4299595,-9.6426148,0.0632455532033676,Eric
11110,33,2014-01-04 21:22:54+00,851,8.943473687371212,30.4297822,-9.642588499999999,0.28653097563788804,Eric
11111,16,2014-01-04 21:53:09+00,851,-23.464842455303604,30.429948800000002,-9.642597199999999,0.38,Eric
11112,17,2014-01-04 22:23:09+00,851,125.298831446099,30.429886100000004,-9.6425686,0.7360027173862879,Eric
11113,29,2014-01-04 22:53:47+00,851,60.7122064055933,30.429904600000004,-9.6427078,0.46324939287601896,Eric
11114,24,2014-01-04 23:23:44+00,851,-28.747801120675103,30.429893699999997,-9.6427563,1.49465715132267,Eric
11115,86,2014-01-04 23:53:36+00,851,125.902103393412,30.4297464,-9.642494000000001,16.6064716300604,Eric
11116,20,2014-01-05 00:23:57+00,851,-81.6033574115505,30.4299294,-9.6427834,0.368781778291715,Eric
11117,13,2014-01-05 00:53:50+00,851,-36.968389371896,30.4298994,-9.6428039,2.6915051551130302,Eric
11118,26,2014-01-05 01:23:41+00,851,-91.1086454531398,30.4298665,-9.642644800000001,6.60371107787129,Eric
11119,13,2014-01-05 01:54:09+00,851,-97.08658796850149,30.4298838,-9.6427712,0.32649655434629,Eric
11120,27,2014-01-05 02:24:39+00,851,34.010978938294,30.4299045,-9.642650199999999,0.487647413609464,Eric
11121,26,2014-01-05 02:54:37+00,851,-74.0698228691837,30.4299059,-9.6426715,1.07912001186152,Eric
11122,26,2014-01-05 03:09:33+00,851,-84.229141210271,30.429849400000002,-9.6426591,1.15277925033373,Eric
11123,21,2014-01-05 03:24:28+00,851,-150.420298463211,30.429876699999998,-9.642671,0.5503635162326811,Eric
11124,2,2014-01-05 03:39:27+00,851,-39.225550460831,30.429769800000003,-9.6427516,2.1236054247435,Eric
11125,10,2014-01-05 03:54:23+00,851,-174.22381599921698,30.4298505,-9.6426808,0.9377099764852671,Eric
11126,11,2014-01-05 04:09:18+00,851,12.408618952890599,30.4298532,-9.6426717,0.6332456079595029,Eric
11127,15,2014-01-05 04:24:12+00,851,-78.8662806168843,30.4298223,-9.642669699999999,0.278567765543682,Eric
11128,16,2014-01-05 04:39:37+00,851,34.2600992743128,30.4297936,-9.642692599999998,1.22196562963121,Eric
11129,29,2014-01-05 04:54:38+00,851,-168.05995406499,30.4297216,-9.6427019,2.2421641331535,Eric
11130,17,2014-01-05 05:09:59+00,851,-9.928371101979462,30.4299127,-9.642724000000001,1.04809350727881,Eric
11131,29,2014-01-05 05:25:01+00,851,131.989803874688,30.4297576,-9.6426304,5.56586920435614,Eric
11132,10,2014-01-05 05:39:57+00,851,-162.972196831812,30.429805699999996,-9.6426531,0.120415945787923,Eric
11133,31,2014-01-05 05:54:56+00,851,113.027052932699,30.429915299999998,-9.642572,0.509901951359279,Eric
11134,19,2014-01-05 06:10:09+00,851,-139.030560658919,30.429738300000004,-9.6427516,0.20615528128088298,Eric
11135,10,2014-01-05 06:25:03+00,851,-151.469705071741,30.429705600000005,-9.6426893,3.23278517690242,Eric
11136,-3,2014-01-05 06:39:57+00,851,62.9143083798369,30.4298869,-9.6424766,2.92359367901903,Eric
11137,17,2014-01-05 06:54:54+00,851,-7.950763484895379,30.4298536,-9.642667300000001,0.590931468107766,Eric
11138,25,2014-01-05 07:09:53+00,851,-152.816404599872,30.429911199999996,-9.6424735,0.22135943621178697,Eric
11139,41,2014-01-05 07:24:46+00,851,129.10777502542,30.418596,-9.6188609,14.5304163739378,Eric
11140,57,2014-01-05 07:39:44+00,851,26.7645393775211,30.371530100000005,-9.589642699999999,3.81077419955578,Eric
11141,5,2014-01-05 07:54:40+00,851,-55.314613667429704,30.360969899999997,-9.584492599999999,1.78213355279564,Eric
11142,1,2014-01-05 08:10:08+00,851,-64.4604242692843,30.360865500000003,-9.585246099999999,0.438634243989226,Eric
11143,0,2014-01-05 08:25:00+00,851,-136.174941946779,30.3608602,-9.5852492,0.36891733491393397,Eric
11144,19,2014-01-05 08:39:58+00,851,-86.74452285294441,30.361753399999998,-9.5873489,10.163547608979801,Eric
11145,-1,2014-01-05 08:54:55+00,851,-167.149028849932,30.369417499999997,-9.6041534,0.8405355435673142,Eric
11146,-6,2014-01-05 09:10:06+00,851,-139.242210252602,30.369441100000003,-9.604212400000002,1.2865457628860302,Eric
11147,-2,2014-01-05 09:25:01+00,851,98.4028677813777,30.369435499999998,-9.6041814,2.7459060435492004,Eric
11148,16,2014-01-05 09:39:59+00,851,32.3814800856601,30.369464299999997,-9.604127,3.00108313780208,Eric
11149,66,2014-01-05 09:54:57+00,851,-47.8900130254724,30.4261015,-9.6363346,11.801631243179902,Eric
11150,35,2014-01-05 10:09:57+00,851,139.998818465006,30.4348057,-9.6479056,8.89607216697347,Eric
11151,7,2014-01-05 10:25:27+00,851,-17.1035438903208,30.435032399999997,-9.6492402,0.500399840127872,Eric
11152,24,2014-01-05 10:40:38+00,851,-116.232766480336,30.435036,-9.6491572,3.30847396846341,Eric
11153,-21,2014-01-05 10:55:54+00,851,-67.0588422729943,30.435097600000002,-9.649250199999999,4.23480814205319,Eric
11154,15,2014-01-05 11:10:57+00,851,-159.768380288252,30.4349964,-9.6491636,2.4229733799610798,Eric
11155,15,2014-01-05 11:25:49+00,851,-96.9837226753366,30.434932699999997,-9.648855099999999,0.49335585534176,Eric
11156,6,2014-01-05 11:40:45+00,851,-84.94844755910391,30.4349328,-9.648905699999998,0.621691241694782,Eric
11157,-15,2014-01-05 11:55:44+00,851,-81.8186632323117,30.434986300000002,-9.648745199999999,2.82793210668149,Eric
11158,5,2014-01-05 12:11:29+00,851,-88.43483414164379,30.4350531,-9.648591,0.9730878685915271,Eric
11159,-7,2014-01-05 12:26:23+00,851,-45.4851944418297,30.435374499999998,-9.6489192,2.4003333101883997,Eric
11160,0,2014-01-05 12:41:17+00,851,136.523399186601,30.4353365,-9.6488525,1.36857590216984,Eric
11161,33,2014-01-05 12:56:24+00,851,-10.9392989277863,30.4351858,-9.6485706,0.0707106781186548,Eric
11162,9,2014-01-05 13:11:39+00,851,116.858407247598,30.4353251,-9.6486767,0.9080198235721509,Eric
11163,10,2014-01-05 13:27:08+00,851,-49.1420834291204,30.435373499999997,-9.6486493,0.120415945787923,Eric
11164,0,2014-01-05 13:42:05+00,851,135.040136550744,30.4353416,-9.6486414,0.216333076527839,Eric
11165,-26,2014-01-05 13:57:00+00,851,-43.2984071168009,30.4354711,-9.648750099999999,13.008416506247,Eric
11166,54,2014-01-05 14:12:02+00,851,6.6274464509540305,30.4624038,-9.6646839,5.83455225360096,Eric
11167,70,2014-01-05 14:26:59+00,851,-106.850546680112,30.484738,-9.6712297,7.46104550314499,Eric
11168,29,2014-01-05 14:41:50+00,851,-27.8702540725413,30.487278000000003,-9.6750477,8.457736103710019,Eric
11169,8,2014-01-05 14:56:45+00,851,67.5367854089439,30.488148100000004,-9.6751525,0.6020797289396149,Eric
11170,31,2014-01-05 15:11:45+00,851,-14.3880433583264,30.482029600000004,-9.6720023,3.1100643080167996,Eric
11171,37,2014-01-05 15:26:37+00,851,-49.557579368207705,30.482089799999997,-9.672112,4.10274298488219,Eric
11172,34,2014-01-05 15:42:09+00,851,87.87469120036769,30.481985700000003,-9.671959,0.578013840664737,Eric
11173,69,2014-01-05 15:57:03+00,851,166.413927149513,30.4589006,-9.663599000000001,7.56119699518535,Eric
11174,226,2014-01-05 16:11:59+00,851,-179.692673282294,30.441150099999998,-9.6522882,3.19595056282165,Eric
11175,15,2014-01-05 16:27:03+00,851,51.1762724926234,30.440700800000002,-9.6513894,0.4472135954999579,Eric
11176,19,2014-01-05 16:42:19+00,851,9.04063731383962,30.440738800000002,-9.651400500000001,2.57334412778392,Eric
11177,39,2014-01-05 16:57:17+00,851,-18.554489526002897,30.4407226,-9.651249900000002,0.13,Eric
11178,44,2014-01-05 17:12:14+00,851,24.316200966620197,30.440698600000005,-9.6514973,3.51893449782743,Eric
11179,42,2014-01-05 17:27:11+00,851,-29.721545302775898,30.4410245,-9.651340800000002,0.35735136770411297,Eric
11180,37,2014-01-05 17:42:04+00,851,164.952784748422,30.4410309,-9.6513433,0.0921954445729289,Eric
11181,26,2014-01-05 17:57:30+00,851,-108.515690982067,30.441074100000005,-9.6513384,0.0640312423743285,Eric
11182,23,2014-01-05 18:12:31+00,851,-53.15671231406429,30.4301995,-9.6428413,1.3572398461583701,Eric
11183,28,2014-01-05 18:27:25+00,851,110.889181751393,30.4301203,-9.642640199999999,7.32301850332225,Eric
11184,17,2014-01-05 18:42:21+00,851,87.5345128010282,30.430167200000003,-9.6426822,2.28973797627589,Eric
11185,15,2014-01-05 18:57:19+00,851,171.607549086751,30.4301016,-9.6427195,0.804114419718985,Eric
11186,12,2014-01-05 19:12:15+00,851,-59.3996625194706,30.4301913,-9.6428412,2.76660441697038,Eric
11187,39,2014-01-05 19:28:08+00,851,-77.67656274297991,30.4301526,-9.6428781,0.142126704035519,Eric
11188,15,2014-01-05 19:43:10+00,851,-16.6747038050107,30.430117300000003,-9.642863900000002,2.63205243108871,Eric
11189,11,2014-01-05 19:58:08+00,851,16.2366156789151,30.4302044,-9.642836599999999,2.71287670195311,Eric
11190,14,2014-01-05 20:13:00+00,851,142.375210441403,30.4301936,-9.6428347,0.0824621125123532,Eric
11191,38,2014-01-05 20:27:59+00,851,102.036766428581,30.430096999999996,-9.642817599999999,1.87451327015842,Eric
11192,12,2014-01-05 20:42:54+00,851,159.511929850922,30.430159399999997,-9.642818400000001,0.5544366510251639,Eric
11193,10,2014-01-05 20:57:51+00,851,12.1014833246326,30.430210100000004,-9.642847300000001,1.7718069872308302,Eric
11194,20,2014-01-05 21:27:42+00,851,-87.0116113577423,30.4302151,-9.6428219,4.992654604516519,Eric
11195,25,2014-01-05 21:57:34+00,851,178.585889863485,30.430108399999998,-9.642752900000001,0.813941029804985,Eric
11196,18,2014-01-05 22:27:56+00,851,26.5314285944443,30.430164500000004,-9.6427998,0.25059928172283297,Eric
11197,15,2014-01-05 22:58:02+00,851,16.1812605749824,30.4300658,-9.642577099999999,1.0948059188733001,Eric
11198,26,2014-01-05 23:28:33+00,851,33.725632415768,30.4300217,-9.642637400000002,0.6935416353759879,Eric
11199,31,2014-01-05 23:58:21+00,851,-16.4177686173364,30.4299756,-9.6425612,0.26305892875931797,Eric
11200,27,2014-01-06 00:28:15+00,851,-154.189973753491,30.430017100000004,-9.6425742,0.234093998214393,Eric
11201,4,2014-01-06 00:58:07+00,851,-26.538625622534898,30.4299583,-9.642617300000001,1.5733403954643799,Eric
11202,25,2014-01-06 01:27:59+00,851,138.612061376874,30.4301326,-9.642801400000002,9.60845981414295,Eric
11203,67,2014-01-06 01:58:27+00,851,-41.9621470221831,30.4300523,-9.642686900000001,1.8948878594787602,Eric
11204,8,2014-01-06 02:28:14+00,851,-94.36206671525021,30.430139899999997,-9.642816999999999,4.37068644494203,Eric
11205,26,2014-01-06 02:58:06+00,851,-50.766897914931,30.430143599999997,-9.642814699999999,3.9265761166695805,Eric
11206,20,2014-01-06 03:13:03+00,851,-168.12107571076402,30.430160600000004,-9.6428005,0.532541078227774,Eric
11207,0,2014-01-06 03:28:01+00,851,165.074429652197,30.4300273,-9.642797,1.4700340132119398,Eric
11208,43,2014-01-06 03:43:04+00,851,77.8445490380259,30.4302577,-9.6427239,3.00975082025074,Eric
11209,25,2014-01-06 03:58:38+00,851,-30.7041191940313,30.4301528,-9.6427731,0.120415945787923,Eric
11210,-36,2014-01-06 04:13:33+00,851,120.72166472832701,30.4300902,-9.6426534,20.363044958944602,Eric
11211,14,2014-01-06 04:28:32+00,851,-161.112383093358,30.4301294,-9.6427757,3.9517084912731097,Eric
11212,28,2014-01-06 04:43:25+00,851,172.51692763857702,30.430073699999998,-9.6427955,0.46043457732885396,Eric
11213,20,2014-01-06 04:58:22+00,851,113.186387720033,30.4300815,-9.6427555,0.184390889145858,Eric
11214,20,2014-01-06 05:13:17+00,851,156.344906415519,30.430143,-9.6428388,0.47707441767506303,Eric
11215,18,2014-01-06 05:28:13+00,851,-62.7487713476962,30.4301002,-9.642689599999999,0.34985711369071804,Eric
11216,16,2014-01-06 05:43:11+00,851,-13.317290707508302,30.4300903,-9.642809399999999,1.9137659209004598,Eric
11217,10,2014-01-06 05:58:04+00,851,168.57176073044099,30.430080800000002,-9.6427838,1.1795761950802501,Eric
11218,14,2014-01-06 06:13:32+00,851,124.65137257934099,30.4301059,-9.6427591,0.0806225774829855,Eric
11219,5,2014-01-06 06:28:31+00,851,57.2911330187317,30.43007,-9.6427648,2.28827445906299,Eric
11220,45,2014-01-06 06:43:26+00,851,131.187347507569,30.430121500000002,-9.6429841,1.8724315741836899,Eric
11221,37,2014-01-06 06:58:22+00,851,41.153443361798296,30.4300881,-9.6428168,0.838152730712011,Eric
11222,17,2014-01-06 07:13:16+00,851,50.92026479195379,30.430085100000003,-9.642809199999999,0.910494371207203,Eric
11223,0,2014-01-06 07:28:15+00,851,113.590256115052,30.430107899999996,-9.6426977,0.19416487838947602,Eric
11224,4,2014-01-06 07:43:09+00,851,-68.7347772249945,30.423825,-9.6331212,0.222036033111745,Eric
11225,11,2014-01-06 07:58:04+00,851,-66.50990849263171,30.4238657,-9.6330649,0.62393909959226,Eric
11226,7,2014-01-06 08:13:17+00,851,-99.540571182678,30.423870500000003,-9.6330744,1.1970797801316297,Eric
11227,-13,2014-01-06 08:28:26+00,851,15.355355927764,30.423809999999996,-9.6319655,2.2980426453832403,Eric
11228,-29,2014-01-06 08:43:36+00,851,-42.6098300702901,30.4221483,-9.632250599999999,7.436907959629459,Eric
11229,-6,2014-01-06 08:58:48+00,851,-83.92988702429041,30.423793699999997,-9.631833199999999,1.9092406867652898,Eric
11230,11,2014-01-06 09:13:59+00,851,-111.32247600207701,30.4241385,-9.6304286,3.36808550960334,Eric
11231,-46,2014-01-06 09:29:13+00,851,-100.226813645994,30.4237484,-9.632850999999999,7.8096606840502405,Eric
11232,17,2014-01-06 09:46:57+00,851,-34.2141499001309,30.4230048,-9.6324818,6.82666097004971,Eric
11233,0,2014-01-06 10:02:08+00,851,-23.734364252999303,30.4201613,-9.6386228,0.0854400374531753,Eric
11234,15,2014-01-06 10:17:03+00,851,96.24335363662149,30.427842,-9.639847900000001,0.607289058027559,Eric
11235,0,2014-01-06 10:32:03+00,851,167.030268597124,30.4346544,-9.6489031,2.4645486402179198,Eric
11236,5,2014-01-06 10:46:52+00,851,113.79279104885,30.4347308,-9.648933099999999,0.053851648071344994,Eric
11237,10,2014-01-06 11:01:48+00,851,-106.93159596539199,30.434717,-9.6489409,0.49244289008980496,Eric
11238,11,2014-01-06 11:16:46+00,851,127.19968049696301,30.433290799999998,-9.651568199999998,5.28963136711813,Eric
11239,9,2014-01-06 11:31:42+00,851,-78.45406865146849,30.4352244,-9.6482276,0.4763402145525821,Eric
11240,8,2014-01-06 11:46:39+00,851,-175.58366261813998,30.4352184,-9.6482028,0.19416487838947602,Eric
11241,-21,2014-01-06 12:01:37+00,851,20.1966827536158,30.435918800000003,-9.648286099999998,4.73401520910104,Eric
11242,-1,2014-01-06 12:16:43+00,851,-94.0647310806621,30.435603399999998,-9.6485164,3.62774034351964,Eric
11243,19,2014-01-06 12:31:58+00,851,-80.2434811629617,30.4356076,-9.648301400000001,2.6857587382339503,Eric
11244,7,2014-01-06 12:48:41+00,851,80.9595481302348,30.439834899999997,-9.650511900000001,1.4677874505526998,Eric
11245,-8,2014-01-06 13:03:58+00,851,104.88342452069901,30.436794199999998,-9.6535055,5.975366097570929,Eric
11246,-77,2014-01-06 13:19:05+00,851,-71.9268505514417,30.435958399999997,-9.6490421,2.60725909721301,Eric
11247,-20,2014-01-06 13:34:38+00,851,-67.0287778828278,30.4362053,-9.6484698,0.403112887414928,Eric
11248,23,2014-01-06 13:49:37+00,851,111.152283579496,30.436077,-9.6480752,6.7392729578197095,Eric
11249,6,2014-01-06 14:05:02+00,851,-46.2969313041527,30.4361066,-9.6482889,0.1,Eric
11250,5,2014-01-06 14:19:57+00,851,81.7194562175362,30.436094,-9.648235000000001,0.13038404810405302,Eric
11251,4,2014-01-06 14:34:52+00,851,-123.04702892378599,30.436003000000003,-9.6483729,1.2182774724995902,Eric
11252,6,2014-01-06 14:49:51+00,851,96.3928463930548,30.4360222,-9.6483651,0.664830805543786,Eric
11253,-51,2014-01-06 15:04:46+00,851,-53.1200111235632,30.4379245,-9.650577900000002,6.551679174074381,Eric
11254,87,2014-01-06 15:19:51+00,851,128.890121239152,30.437145500000003,-9.6498164,1.7200290695217901,Eric
11255,-12,2014-01-06 15:35:03+00,851,-64.9406134374689,30.436013899999995,-9.648467,4.18724252939808,Eric
11256,7,2014-01-06 15:50:39+00,851,175.41469663495099,30.435509399999997,-9.6479181,0.0670820393249937,Eric
11257,7,2014-01-06 16:05:34+00,851,-134.907743135738,30.4355385,-9.6479207,0.111803398874989,Eric
11258,-20,2014-01-06 16:20:29+00,851,-56.086544362603505,30.434818,-9.6481641,0.974166310236604,Eric
11259,-7,2014-01-06 16:35:25+00,851,-59.2555834442153,30.4339184,-9.6477662,0.9360555539069251,Eric
11260,-62,2014-01-06 16:50:31+00,851,136.552472693605,30.4356403,-9.648048699999999,1.01833196944808,Eric
11261,15,2014-01-06 17:05:39+00,851,-28.4049714777247,30.4397674,-9.6504321,1.06301458127347,Eric
11262,5,2014-01-06 17:20:29+00,851,-24.029370032799896,30.439901000000003,-9.6508704,0.37121422386541203,Eric
11263,-2,2014-01-06 17:35:26+00,851,-8.26418363907634,30.439920899999997,-9.6508992,2.60693306396616,Eric
11264,15,2014-01-06 17:50:21+00,851,-64.3093163294977,30.439963,-9.650981,0.9,Eric
11265,0,2014-01-06 18:06:08+00,851,62.395115971534004,30.4399393,-9.651051400000002,0.186010752377383,Eric
11266,20,2014-01-06 18:21:05+00,851,-85.6996143835927,30.430445000000002,-9.643230800000001,2.04088216220339,Eric
11267,0,2014-01-06 18:35:57+00,851,146.33032765154,30.4303843,-9.6431695,1.67200478468215,Eric
11268,4,2014-01-06 18:50:52+00,851,-93.0993079936665,30.430604,-9.6431468,0.21023796041628603,Eric
11269,11,2014-01-06 19:05:49+00,851,-165.105962049204,30.4305617,-9.6431054,0.290688837074973,Eric
11270,-57,2014-01-06 19:20:59+00,851,156.005219473285,30.430287699999997,-9.6432558,4.88709525178301,Eric
11271,26,2014-01-06 19:35:58+00,851,-162.294012167049,30.430377899999996,-9.6432154,1.8075950874020401,Eric
11272,16,2014-01-06 19:50:54+00,851,174.921352658844,30.4303115,-9.643248,0.0894427190999916,Eric
11273,13,2014-01-06 20:05:53+00,851,-122.36091066082899,30.4302641,-9.6434187,3.02909227327264,Eric
11274,12,2014-01-06 20:21:08+00,851,8.24615294036185,30.430317,-9.6432473,0.139283882771841,Eric
11275,18,2014-01-06 20:35:57+00,851,62.225222632214006,30.430311100000004,-9.6432291,0.73,Eric
11276,12,2014-01-06 20:50:54+00,851,110.034097258504,30.4302893,-9.643182000000001,1.16417352658442,Eric
11277,14,2014-01-06 21:20:46+00,851,-172.733891428493,30.4302817,-9.643218,0.110453610171873,Eric
11278,19,2014-01-06 21:50:38+00,851,145.84517115752502,30.4302303,-9.6431285,1.5262044423995103,Eric
11279,14,2014-01-06 22:20:30+00,851,180.0,30.4302837,-9.643259599999999,0.0,Eric
11280,0,2014-01-06 22:50:32+00,851,-86.2288333412342,30.4302858,-9.6432316,3.5531676008879702,Eric
11281,24,2014-01-06 23:21:03+00,851,-99.9221468848405,30.430224100000004,-9.6431931,0.220227155455452,Eric
11282,23,2014-01-06 23:50:53+00,851,-139.55647900505699,30.430306800000004,-9.6429503,3.19530906173409,Eric
11283,9,2014-01-07 00:20:45+00,851,-93.17479358947719,30.4302887,-9.6429642,0.756637297521078,Eric
11284,20,2014-01-07 00:50:38+00,851,-156.59503287068998,30.430236600000004,-9.643026400000002,1.80853531898053,Eric
11285,19,2014-01-07 01:20:30+00,851,-16.292203364315,30.430290399999997,-9.6429433,1.30552671362941,Eric
11286,33,2014-01-07 01:50:22+00,851,176.20291766308202,30.4302615,-9.6429385,0.0894427190999916,Eric
11287,13,2014-01-07 02:20:57+00,851,107.871348639256,30.430294300000003,-9.6429405,0.313049516849971,Eric
11288,20,2014-01-07 02:50:54+00,851,-114.744771998391,30.430273800000002,-9.6429936,1.65218037756172,Eric
11289,63,2014-01-07 03:05:55+00,851,175.63971401603698,30.4304855,-9.643029400000001,2.2887551201471896,Eric
11290,12,2014-01-07 03:21:06+00,851,150.033078596108,30.430207199999998,-9.6428996,1.10168053445634,Eric
11291,34,2014-01-07 03:35:58+00,851,133.666052814902,30.430456099999997,-9.643006300000001,2.91382909588054,Eric
11292,1,2014-01-07 03:50:54+00,851,86.67917484071708,30.4302417,-9.6428993,1.3509256086106298,Eric
11293,32,2014-01-07 04:05:59+00,851,-13.775344642660198,30.4303061,-9.642971800000002,0.7130918594402831,Eric
